x,y,z,U_0,U_1,U_2
-1.63135,-0.915916,1.30697e-17,3,1.84169e-15,0
-1.63135,-0.90991,1.46743e-17,3,1.84169e-15,0
-1.63135,-0.903904,1.54114e-17,3,1.84169e-15,0
-1.63135,-0.897898,1.63977e-17,3,1.84169e-15,0
-1.63135,-0.891892,1.52808e-17,3,1.84169e-15,0
-1.63135,-0.885886,1.22556e-17,3,1.84169e-15,0
-1.63135,-0.87988,1.43274e-17,3,8.88784e-16,0
-1.63135,-0.873874,1.35033e-17,3,8.88784e-16,0
-1.63135,-0.867868,1.38502e-17,3,8.88784e-16,0
-1.63135,-0.861862,1.48473e-17,3,8.88784e-16,0
-1.63135,-0.855856,1.72955e-17,3,8.88784e-16,0
-1.63135,-0.84985,1.63611e-17,3,8.88784e-16,0
-1.63135,-0.843844,1.32432e-17,3,1.96606e-16,0
-1.63135,-0.837838,1.52381e-17,3,1.96606e-16,0
-1.63135,-0.831832,1.51946e-17,3,1.96606e-16,0
-1.63135,-0.825826,1.6473e-17,3,1.96606e-16,0
-1.63135,-0.81982,1.27722e-17,3,1.96606e-16,0
-1.63135,-0.813814,1.56634e-17,3,1.96606e-16,0
-1.63135,-0.807808,1.18121e-17,3,-1.58832e-16,0
-1.63135,-0.801802,1.51947e-17,3,-1.58832e-16,0
-1.63135,-0.795796,1.55415e-17,3,-1.58832e-16,0
-1.63135,-0.78979,1.56394e-17,3,-1.58832e-16,0
-1.63135,-0.783784,1.80195e-17,3,-1.58832e-16,0
-1.63135,-0.777778,1.84914e-17,3,-1.58832e-16,0
-1.63135,-0.771772,2.29577e-17,3,-2.68653e-16,0
-1.63135,-0.765766,2.27841e-17,3,-2.68653e-16,0
-1.63135,-0.75976,2.42151e-17,3,-2.68653e-16,0
-1.63135,-0.753754,2.45783e-17,3,-2.68653e-16,0
-1.63135,-0.747748,2.43659e-17,3,-2.68653e-16,0
-1.63135,-0.741742,2.41535e-17,3,-2.68653e-16,0
-1.63135,-0.735736,2.89424e-17,3,-1.14981e-16,0
-1.63135,-0.72973,2.68607e-17,3,-1.14981e-16,0
-1.63135,-0.723724,2.79849e-17,3,-1.14981e-16,0
-1.63135,-0.717718,2.75063e-17,3,-1.14981e-16,0
-1.63135,-0.711712,2.59159e-17,3,-1.14981e-16,0
-1.63135,-0.705706,-5.04423e-19,3,-1.09626e-16,0
-1.63135,-0.6997,1.01335e-18,3,-1.09626e-16,0
-1.63135,-0.693694,1.57703e-18,3,-1.09626e-16,0
-1.63135,-0.687688,7.65881e-19,3,-1.09626e-16,0
-1.63135,-0.681682,-7.27794e-19,3,-1.09626e-16,0
-1.63135,-0.675676,-9.20427e-19,3,-1.09626e-16,0
-1.63135,-0.66967,-1.11163e-18,3,2.38993e-17,0
-1.63135,-0.663664,7.53091e-19,3,2.38993e-17,0
-1.63135,-0.657658,-1.20485e-19,3,2.38993e-17,0
-1.63135,-0.651652,2.33757e-18,3,2.38993e-17,0
-1.63135,-0.645646,4.41026e-18,3,2.38993e-17,0
-1.63135,-0.63964,4.3528e-18,3,3.35316e-17,0
-1.63135,-0.633634,3.87564e-18,3,3.35316e-17,0
-1.63135,-0.627628,4.69952e-18,3,3.35316e-17,0
-1.63135,-0.621622,5.27672e-18,3,3.35316e-17,0
-1.63135,-0.615616,6.31896e-18,3,3.35316e-17,0
-1.63135,-0.60961,8.38606e-18,3,1.15498e-16,0
-1.63135,-0.603604,1.11615e-17,3,1.15498e-16,0
-1.63135,-0.597598,1.13349e-17,3,1.15498e-16,0
-1.63135,-0.591592,1.11274e-17,3,1.15498e-16,0
-1.63135,-0.585586,1.27874e-17,3,1.15498e-16,0
-1.63135,-0.57958,7.42177e-18,3,1.15498e-16,0
-1.63135,-0.573574,7.82219e-18,3,2.08074e-16,0
-1.63135,-0.567568,8.47259e-18,3,2.08074e-16,0
-1.63135,-0.561562,9.39668e-18,3,2.08074e-16,0
-1.63135,-0.555556,9.24602e-18,3,2.08074e-16,0
-1.63135,-0.54955,7.36064e-18,3,2.08074e-16,0
-1.63135,-0.543544,6.47779e-18,3,-3.35606e-16,0
-1.63135,-0.537538,7.47514e-18,3,-3.35606e-16,0
-1.63135,-0.531532,7.4316e-18,3,-3.35606e-16,0
-1.63135,-0.525526,5.75834e-18,3,-3.35606e-16,0
-1.63135,-0.51952,1.10843e-18,3,-3.35606e-16,0
-1.63135,-0.513514,-3.23666e-18,3,-2.27884e-16,0
-1.63135,-0.507508,-3.32352e-18,3,-2.27884e-16,0
-1.63135,-0.501502,-2.64082e-18,3,-2.27884e-16,0
-1.63135,-0.495495,-2.18371e-18,3,-2.27884e-16,0
-1.63135,-0.489489,-9.24301e-19,3,-2.27884e-16,0
-1.63135,-0.483483,3.09506e-18,3,-3.28263e-16,0
-1.63135,-0.477477,2.01074e-18,3,-3.28263e-16,0
-1.63135,-0.471471,1.84543e-18,3,-3.28263e-16,0
-1.63135,-0.465465,-2.78174e-18,3,-3.28263e-16,0
-1.63135,-0.459459,-2.89862e-18,3,-3.28263e-16,0
