x,y,z,p
1.997,0.1003,3.02501e-17,0.471959
2,0.1,3.43757e-17,0.471959
2.003,0.0996997,3.46306e-17,0.471959
2.00601,0.0993994,3.64767e-17,0.471959
2.00901,0.0990991,3.72084e-17,0.471959
2.01201,0.0987988,3.68993e-17,0.471959
2.01502,0.0984985,3.65901e-17,0.471959
2.01802,0.0981982,3.62339e-17,0.471875
2.02102,0.0978979,3.58564e-17,0.471875
2.02402,0.0975976,3.86015e-17,0.471875
2.02703,0.0972973,3.96118e-17,0.471875
2.08709,0.0912913,3.17005e-18,0.471684
2.09009,0.090991,3.87942e-18,0.471684
2.09309,0.0906907,-7.88859e-19,0.471684
2.0961,0.0903904,-4.3497e-19,0.471536
2.0991,0.0900901,-7.8959e-19,0.471536
2.1021,0.0897898,5.90513e-19,0.471536
2.10511,0.0894895,6.24207e-20,0.471536
2.10811,0.0891892,-1.616e-18,0.471536
2.12613,0.0873874,8.9667e-19,0.4713
2.12913,0.0870871,1.15719e-18,0.4713
2.13213,0.0867868,4.90493e-19,0.4713
2.13514,0.0864865,2.9188e-18,0.4713
2.13814,0.0861862,1.87766e-18,0.4713
2.14114,0.0858859,2.57124e-18,0.4713
2.14414,0.0855856,7.84223e-18,0.470954
2.14715,0.0852853,1.02793e-17,0.470954
2.15015,0.084985,1.13286e-17,0.470954
2.15315,0.0846847,1.23779e-17,0.470954
2.15616,0.0843844,1.29405e-17,0.470954
2.15916,0.0840841,1.05034e-17,0.470954
2.16216,0.0837838,8.06635e-18,0.470954
2.16517,0.0834835,5.62926e-18,0.470954
2.16817,0.0831832,7.2227e-18,0.470543
2.17117,0.0828829,9.32121e-18,0.470543
2.17417,0.0825826,1.00319e-17,0.470543
2.17718,0.0822823,1.11384e-17,0.470543
2.18018,0.081982,1.00572e-17,0.470543
2.18318,0.0816817,1.03873e-17,0.470543
2.18619,0.0813814,8.11529e-18,0.470543
2.18919,0.0810811,9.07661e-18,0.470166
2.19219,0.0807808,8.75507e-18,0.470166
2.1952,0.0804805,1.1903e-17,0.470166
2.1982,0.0801802,1.07141e-17,0.470166
2.2012,0.0798799,8.86291e-18,0.470166
2.21922,0.0780781,7.61954e-18,0.469909
2.22222,0.0777778,4.14242e-18,0.469909
2.22523,0.0774775,5.84298e-18,0.469909
2.22823,0.0771772,4.42103e-18,0.469909
2.23123,0.0768769,2.99909e-18,0.469909
2.23423,0.0765766,2.24295e-18,0.469785
2.23724,0.0762763,-4.89471e-19,0.469785
2.24024,0.075976,-4.46338e-19,0.469785
2.24324,0.0756757,-2.39814e-18,0.469785
2.32733,0.0672673,-3.06528e-18,0.469925
2.33033,0.066967,3.22999e-19,0.469925
2.33333,0.0666667,4.2317e-18,0.469925
2.33634,0.0663664,7.82344e-18,0.470086
2.33934,0.0660661,7.91468e-18,0.470086
2.34234,0.0657658,1.11284e-17,0.470086
2.34535,0.0654655,8.90313e-18,0.470086
2.34835,0.0651652,7.77106e-18,0.470086
2.35135,0.0648649,7.1594e-18,0.470086
2.35435,0.0645646,7.67802e-18,0.470282
2.35736,0.0642643,4.65707e-18,0.470282
2.36036,0.063964,5.10556e-18,0.470282
2.36336,0.0636637,2.77261e-18,0.470282
2.36637,0.0633634,5.79357e-18,0.470282
2.36937,0.0630631,7.77369e-18,0.470282
2.37237,0.0627628,1.22908e-17,0.470282
2.37538,0.0624625,8.05155e-18,0.470484
2.37838,0.0621622,6.08199e-18,0.470484
2.38138,0.0618619,6.93135e-18,0.470484
2.38438,0.0615616,5.14298e-18,0.470484
2.38739,0.0612613,8.15338e-18,0.470484
2.39039,0.060961,9.6459e-18,0.470484
2.39339,0.0606607,4.57019e-18,0.47067
2.3964,0.0603604,8.85643e-18,0.47067
2.3994,0.0600601,9.67322e-18,0.47067
2.4024,0.0597598,1.06736e-17,0.47067
2.40541,0.0594595,1.26324e-17,0.47067
2.40841,0.0591592,9.04002e-18,0.47067
2.41141,0.0588589,1.36449e-17,0.470829
2.41441,0.0585586,1.06563e-17,0.470829
2.43544,0.0564565,1.20682e-18,0.470972
